Hour,Line,Sensor,Point,Experimental_lux,Radiance_lux,Difference_lux,Error_%
9:00,1,I1N,1,543.1,2459.4,1916.3,352.9
9:00,1,I2N,2,752.2,2043.3,1291.1,171.6
9:00,1,I3N,3,749.1,1598.5,849.4,113.4
9:00,1,I4N,4,716.4,1855.3,1138.9,159.0
9:00,1,I1S,5,770.5,1852.6,1082.1,140.4
9:00,1,I2S,6,846.1,2480.7,1634.6,193.2
9:00,1,I3S,7,1086.4,2725.8,1639.4,150.9
9:00,1,I4S,8,1471.8,3464.8,1993.0,135.4
9:00,1,I5S,9,2265.3,2953.8,688.5,30.4
9:00,2,I1N,10,1574.5,3044.3,1469.8,93.3
9:00,2,I2N,11,1195.6,2362.8,1167.2,97.6
9:00,2,I3N,12,920.2,1779.3,859.1,93.4
9:00,2,I4N,13,797.7,1551.7,754.0,94.5
9:00,2,I1S,14,815.9,1496.2,680.3,83.4
9:00,2,I2S,15,910.8,2558.6,1647.8,180.9
9:00,2,I3S,16,1221.3,2775.2,1553.9,127.2
9:00,2,I4S,17,1729.1,3643.6,1914.5,110.7
9:00,2,I5S,18,1954.6,3080.5,1125.9,57.6
9:00,3,I1N,19,1853.3,3040.6,1187.3,64.1
9:00,3,I2N,20,1482.6,2565.8,1083.2,73.1
9:00,3,I3N,21,1070.8,1960.9,890.1,83.1
9:00,3,I4N,22,892.7,1454.1,561.4,62.9
9:00,3,I1S,23,895.5,1487.9,592.3,66.1
9:00,3,I2S,24,1020.6,2316.0,1295.4,126.9
9:00,3,I3S,25,1439.0,3997.3,2558.3,177.8
9:00,3,I4S,26,1961.4,3363.2,1401.8,71.5
9:00,3,I5S,27,2595.6,3281.6,686.0,26.4
9:00,4,I1N,28,1815.2,3082.1,1266.9,69.8
9:00,4,I2N,29,1577.8,2552.1,974.3,61.8
9:00,4,I3N,30,1143.4,1821.6,678.2,59.3
9:00,4,I4N,31,966.5,1426.8,460.3,47.6
9:00,4,I1S,32,961.1,1301.6,340.5,35.4
9:00,4,I2S,33,1093.2,1652.5,559.3,51.2
9:00,4,I3S,34,1515.5,2308.6,793.1,52.3
9:00,4,I4S,35,2161.1,5671.7,3510.6,162.4
9:00,4,I5S,36,2613.1,4558.1,1945.0,74.4
9:00,5,I1N,37,1867.6,3054.4,1186.8,63.5
9:00,5,I2N,38,1507.6,2112.0,604.4,40.1
9:00,5,I3N,39,1103.5,1476.4,372.9,33.8
9:00,5,I4N,40,921.4,1305.1,383.7,41.6
9:00,5,I1S,41,974.1,1325.0,350.9,36.0
9:00,5,I2S,42,1148.9,1276.3,127.4,11.1
9:00,5,I3S,43,1521.1,1958.9,437.8,28.8
9:00,5,I4S,44,2153.4,6527.0,4373.6,203.1
9:00,5,I5S,45,2615.1,4216.3,1601.2,61.2
9:00,6,I1N,46,1710.6,1795.8,85.2,5.0
9:00,6,I2N,47,1322.7,1584.2,261.5,19.8
9:00,6,I3N,48,1029.0,1169.9,140.9,13.7
9:00,6,I4N,49,926.7,982.8,56.1,6.1
9:00,6,I1S,50,804.7,1198.3,393.6,48.9
9:00,6,I2S,51,1128.0,1125.4,-2.6,-0.2
9:00,6,I3S,52,1460.8,1568.6,107.8,7.4
9:00,6,I4S,53,1993.3,2855.1,861.8,43.2
9:00,6,I5S,54,2537.4,15301.1,12763.7,503.0
9:00,7,I1N,55,788.1,714.1,-74.0,-9.4
9:00,7,I2N,56,992.6,868.5,-124.1,-12.5
9:00,7,I3N,57,940.4,879.7,-60.7,-6.5
9:00,7,I4N,58,921.9,859.6,-62.3,-6.8
9:00,7,I1S,59,968.0,1102.3,134.3,13.9
9:00,7,I2S,60,1126.5,1239.7,113.2,10.0
9:00,7,I3S,61,1468.4,1638.4,170.0,11.6
9:00,7,I4S,62,1701.3,1934.7,233.4,13.7
9:00,7,I5S,63,1444.1,4177.5,2733.4,189.3
10:00,1,I1N,1,611.3,2425.2,1813.9,296.7
10:00,1,I2N,2,837.1,2137.5,1300.4,155.3
10:00,1,I3N,3,834.5,1692.8,858.3,102.9
10:00,1,I4N,4,808.5,1843.3,1034.7,128.0
10:00,1,I1S,5,870.2,1588.1,717.9,82.5
10:00,1,I2S,6,979.6,1846.8,867.2,88.5
10:00,1,I3S,7,1300.3,2156.1,855.8,65.8
10:00,1,I4S,8,1800.7,2376.8,576.1,32.0
10:00,1,I5S,9,2882.7,4961.2,2078.5,72.1
10:00,2,I1N,10,1712.4,3232.4,1520.0,88.8
10:00,2,I2N,11,1295.7,2408.1,1112.4,85.9
10:00,2,I3N,12,1016.6,2126.6,1110.0,109.2
10:00,2,I4N,13,908.3,1626.0,717.7,79.0
10:00,2,I1S,14,950.6,1662.5,711.8,74.9
10:00,2,I2S,15,1082.4,1736.0,653.6,60.4
10:00,2,I3S,16,1509.1,2102.1,593.0,39.3
10:00,2,I4S,17,2141.5,2651.6,510.1,23.8
10:00,2,I5S,18,2291.5,6260.9,3969.4,173.2
10:00,3,I1N,19,2068.3,3140.1,1071.8,51.8
10:00,3,I2N,20,1640.1,2617.6,977.5,59.6
10:00,3,I3N,21,1201.0,1944.0,743.0,61.9
10:00,3,I4N,22,1028.9,1734.0,705.1,68.5
10:00,3,I1S,23,1051.5,1566.7,515.2,49.0
10:00,3,I2S,24,1203.5,1879.5,676.0,56.2
10:00,3,I3S,25,1740.1,1986.0,245.9,14.1
10:00,3,I4S,26,2391.3,2444.0,52.7,2.2
10:00,3,I5S,27,2821.0,5236.3,2415.3,85.6
10:00,4,I1N,28,2104.5,3121.0,1016.5,48.3
10:00,4,I2N,29,1751.4,2518.5,767.1,43.8
10:00,4,I3N,30,1289.2,1884.9,595.7,46.2
10:00,4,I4N,31,1120.3,1483.3,363.0,32.4
10:00,4,I1S,32,1131.4,1584.4,453.0,40.0
10:00,4,I2S,33,1302.4,1631.2,328.8,25.2
10:00,4,I3S,34,1800.4,2113.6,313.2,17.4
10:00,4,I4S,35,2547.6,2608.3,60.7,2.4
10:00,4,I5S,36,3006.3,5549.2,2542.9,84.6
10:00,5,I1N,37,2144.4,3101.8,957.4,44.6
10:00,5,I2N,38,1712.7,2184.4,471.7,27.5
10:00,5,I3N,39,1260.9,1626.0,365.1,29.0
10:00,5,I4N,40,1122.4,1352.6,230.2,20.5
10:00,5,I1S,41,1164.9,1257.1,92.2,7.9
10:00,5,I2S,42,1365.0,1828.8,463.8,34.0
10:00,5,I3S,43,1813.4,1925.1,111.7,6.2
10:00,5,I4S,44,2550.0,2798.0,248.0,9.7
10:00,5,I5S,45,3124.2,6303.4,3179.2,101.8
10:00,6,I1N,46,1934.2,1828.1,-106.1,-5.5
10:00,6,I2N,47,1509.1,1743.7,234.6,15.5
10:00,6,I3N,48,1171.5,1426.9,255.4,21.8
10:00,6,I4N,49,1049.9,1339.9,290.0,27.6
10:00,6,I1S,50,1083.8,1252.7,168.9,15.6
10:00,6,I2S,51,1298.2,1319.1,20.9,1.6
10:00,6,I3S,52,1724.6,1807.6,83.0,4.8
10:00,6,I4S,53,2411.7,2693.9,282.2,11.7
10:00,6,I5S,54,2865.6,7804.4,4938.8,172.3
10:00,7,I1N,55,881.4,789.3,-92.2,-10.5
10:00,7,I2N,56,1103.7,1002.4,-101.3,-9.2
10:00,7,I3N,57,1032.2,1087.1,54.9,5.3
10:00,7,I4N,58,1021.9,1183.2,161.3,15.8
10:00,7,I1S,59,1065.2,1035.8,-29.4,-2.8
10:00,7,I2S,60,1208.2,1265.7,57.5,4.8
10:00,7,I3S,61,1557.1,1738.4,181.3,11.6
10:00,7,I4S,62,1818.5,2156.0,337.5,18.6
10:00,7,I5S,63,1471.7,5703.1,4231.4,287.5
11:00,1,I1N,1,847.3,3104.6,2257.4,266.4
11:00,1,I2N,2,1390.5,2486.5,1096.0,78.8
11:00,1,I3N,3,1244.1,2108.5,864.4,69.5
11:00,1,I4N,4,1118.6,1979.3,860.7,76.9
11:00,1,I1S,5,1163.6,1687.8,524.2,45.0
11:00,1,I2S,6,1267.4,1940.3,672.9,53.1
11:00,1,I3S,7,1677.3,2049.2,371.9,22.2
11:00,1,I4S,8,2418.3,2840.6,422.3,17.5
11:00,1,I5S,9,4211.0,5102.7,891.7,21.2
11:00,2,I1N,10,3379.4,4058.1,678.7,20.1
11:00,2,I2N,11,2355.6,3044.8,689.2,29.3
11:00,2,I3N,12,1614.3,2169.2,554.9,34.4
11:00,2,I4N,13,1242.3,1848.7,606.4,48.8
11:00,2,I1S,14,1194.3,1793.5,599.2,50.2
11:00,2,I2S,15,1355.3,1881.5,526.2,38.8
11:00,2,I3S,16,1892.3,2431.3,539.0,28.5
11:00,2,I4S,17,2665.0,3119.8,454.8,17.1
11:00,2,I5S,18,3090.4,6185.7,3095.3,100.2
11:00,3,I1N,19,3429.9,3940.2,510.3,14.9
11:00,3,I2N,20,2651.9,3203.2,551.3,20.8
11:00,3,I3N,21,1810.3,2300.3,490.0,27.1
11:00,3,I4N,22,1406.1,2133.5,727.4,51.7
11:00,3,I1S,23,1303.1,1771.0,467.9,35.9
11:00,3,I2S,24,1394.1,2096.6,702.5,50.4
11:00,3,I3S,25,2029.9,2517.1,487.2,24.0
11:00,3,I4S,26,2806.5,3214.6,408.1,14.5
11:00,3,I5S,27,3193.9,5750.6,2556.7,80.0
11:00,4,I1N,28,3227.6,4019.9,792.3,24.5
11:00,4,I2N,29,2618.1,3143.2,525.1,20.1
11:00,4,I3N,30,1818.4,2243.5,425.1,23.4
11:00,4,I4N,31,1483.4,1831.5,348.1,23.5
11:00,4,I1S,32,1373.8,1805.1,431.3,31.4
11:00,4,I2S,33,1507.7,2029.4,521.7,34.6
11:00,4,I3S,34,2123.4,2252.0,128.6,6.1
11:00,4,I4S,35,2919.5,3221.0,301.5,10.3
11:00,4,I5S,36,3226.5,5923.7,2697.2,83.6
11:00,5,I1N,37,3195.0,3936.8,741.8,23.2
11:00,5,I2N,38,2419.9,2768.1,348.2,14.4
11:00,5,I3N,39,1691.5,1926.0,234.5,13.9
11:00,5,I4N,40,1429.6,1836.4,406.8,28.5
11:00,5,I1S,41,1358.1,1663.2,305.1,22.5
11:00,5,I2S,42,1519.6,1859.5,339.9,22.4
11:00,5,I3S,43,2076.4,2487.9,411.5,19.8
11:00,5,I4S,44,2905.7,3575.0,669.3,23.0
11:00,5,I5S,45,3424.1,5732.8,2308.7,67.4
11:00,6,I1N,46,2875.3,2326.7,-548.6,-19.1
11:00,6,I2N,47,2086.4,2041.4,-45.0,-2.2
11:00,6,I3N,48,1501.6,1609.6,108.0,7.2
11:00,6,I4N,49,1296.9,1600.1,303.2,23.4
11:00,6,I1S,50,1267.7,1573.2,305.5,24.1
11:00,6,I2S,51,1066.1,1970.2,904.1,84.8
11:00,6,I3S,52,1909.9,2301.6,391.7,20.5
11:00,6,I4S,53,2700.5,3589.0,888.5,32.9
11:00,6,I5S,54,3218.6,3789.1,570.5,17.7
11:00,7,I1N,55,1113.3,1082.0,-31.3,-2.8
11:00,7,I2N,56,1406.0,1202.1,-203.9,-14.5
11:00,7,I3N,57,1243.0,1396.9,153.9,12.4
11:00,7,I4N,58,1165.3,1340.7,175.4,15.1
11:00,7,I1S,59,1164.3,1312.6,148.3,12.7
11:00,7,I2S,60,970.6,1657.2,686.7,70.8
11:00,7,I3S,61,1603.5,1967.1,363.6,22.7
11:00,7,I4S,62,1828.0,3031.8,1203.8,65.9
11:00,7,I5S,63,1361.7,6959.1,5597.4,411.1
12:00,1,I1N,1,835.0,2819.3,1984.3,237.6
12:00,1,I2N,2,1169.9,2227.3,1057.4,90.4
12:00,1,I3N,3,1075.2,1818.5,743.3,69.1
12:00,1,I4N,4,1030.5,1625.4,594.9,57.7
12:00,1,I1S,5,1083.4,1544.7,461.3,42.6
12:00,1,I2S,6,1207.9,1592.1,384.2,31.8
12:00,1,I3S,7,1650.6,1800.2,149.6,9.1
12:00,1,I4S,8,2446.7,2235.5,-211.2,-8.6
12:00,1,I5S,9,4473.1,3026.8,-1446.3,-32.3
12:00,2,I1N,10,2504.6,3853.4,1348.8,53.9
12:00,2,I2N,11,1821.8,2798.2,976.4,53.6
12:00,2,I3N,12,1363.0,2024.9,661.9,48.6
12:00,2,I4N,13,1115.0,1649.7,534.7,48.0
12:00,2,I1S,14,1106.9,1599.7,492.8,44.5
12:00,2,I2S,15,1061.1,1662.4,601.3,56.7
12:00,2,I3S,16,1813.6,2132.4,318.8,17.6
12:00,2,I4S,17,2597.3,2892.5,295.2,11.4
12:00,2,I5S,18,3189.6,3833.6,644.0,20.2
12:00,3,I1N,19,3086.0,3818.2,732.2,23.7
12:00,3,I2N,20,2341.2,2981.9,640.7,27.4
12:00,3,I3N,21,1635.5,2117.4,481.9,29.5
12:00,3,I4N,22,1311.6,1789.2,477.6,36.4
12:00,3,I1S,23,1214.7,1670.6,455.9,37.5
12:00,3,I2S,24,1104.0,1842.0,738.0,66.8
12:00,3,I3S,25,1994.5,2196.4,201.9,10.1
12:00,3,I4S,26,2799.4,2878.2,78.8,2.8
12:00,3,I5S,27,3274.2,3807.2,533.0,16.3
12:00,4,I1N,28,3171.8,3867.7,695.9,21.9
12:00,4,I2N,29,2483.7,2997.4,513.7,20.7
12:00,4,I3N,30,1694.2,2158.9,464.7,27.4
12:00,4,I4N,31,1302.8,1811.9,509.1,39.1
12:00,4,I1S,32,1211.3,1689.8,478.5,39.5
12:00,4,I2S,33,1220.4,1796.6,576.2,47.2
12:00,4,I3S,34,1893.0,2223.4,330.4,17.5
12:00,4,I4S,35,2707.3,2959.2,251.9,9.3
12:00,4,I5S,36,3330.4,3873.5,543.1,16.3
12:00,5,I1N,37,3260.6,3817.4,556.8,17.1
12:00,5,I2N,38,2400.7,2648.8,248.1,10.3
12:00,5,I3N,39,1570.6,1930.4,359.8,22.9
12:00,5,I4N,40,1228.0,1631.7,403.7,32.9
12:00,5,I1S,41,1125.0,1497.5,372.5,33.1
12:00,5,I2S,42,1170.7,1735.1,564.4,48.2
12:00,5,I3S,43,1747.4,2239.0,491.6,28.1
12:00,5,I4S,44,2497.7,2883.3,385.6,15.4
12:00,5,I5S,45,3128.6,3943.1,814.5,26.0
12:00,6,I1N,46,2854.5,2307.1,-547.4,-19.2
12:00,6,I2N,47,1822.7,1962.7,140.0,7.7
12:00,6,I3N,48,1284.2,1518.8,234.5,18.3
12:00,6,I4N,49,1103.5,1459.4,355.9,32.2
12:00,6,I1S,50,994.8,1460.9,466.1,46.9
12:00,6,I2S,51,1134.9,1674.6,539.7,47.6
12:00,6,I3S,52,1502.5,2029.7,527.2,35.1
12:00,6,I4S,53,2152.9,2876.8,723.9,33.6
12:00,6,I5S,54,2984.3,2951.9,-32.4,-1.1
12:00,7,I1N,55,1053.8,980.8,-73.0,-6.9
12:00,7,I2N,56,1275.6,1190.1,-85.5,-6.7
12:00,7,I3N,57,1129.5,1254.1,124.6,11.0
12:00,7,I4N,58,1053.7,1220.7,167.0,15.9
12:00,7,I1S,59,997.3,1271.7,274.4,27.5
12:00,7,I2S,60,1026.1,1460.6,434.5,42.3
12:00,7,I3S,61,1283.3,1837.0,553.7,43.1
12:00,7,I4S,62,1441.4,2734.4,1293.0,89.7
12:00,7,I5S,63,1064.4,5127.2,4062.8,381.7
13:00,1,I1N,1,1154.2,3471.8,2317.6,200.8
13:00,1,I2N,2,1569.1,2678.1,1109.0,70.7
13:00,1,I3N,3,1331.8,2139.9,808.1,60.7
13:00,1,I4N,4,1250.8,1803.4,552.6,44.2
13:00,1,I1S,5,1326.6,1836.3,509.7,38.4
13:00,1,I2S,6,1466.4,1747.9,281.5,19.2
13:00,1,I3S,7,2013.0,2128.4,115.4,5.7
13:00,1,I4S,8,2986.8,2664.1,-322.7,-10.8
13:00,1,I5S,9,5510.2,3579.8,-1930.4,-35.0
13:00,2,I1N,10,3926.1,4871.9,945.8,24.1
13:00,2,I2N,11,2624.0,3418.7,794.7,30.3
13:00,2,I3N,12,1733.3,2428.3,695.0,40.1
13:00,2,I4N,13,1330.5,2025.9,695.4,52.3
13:00,2,I1S,14,1309.8,1794.3,484.5,37.0
13:00,2,I2S,15,1416.9,1864.9,448.0,31.6
13:00,2,I3S,16,2088.9,2567.4,478.5,22.9
13:00,2,I4S,17,2913.0,3490.8,577.8,19.8
13:00,2,I5S,18,3613.8,4991.5,1377.7,38.1
13:00,3,I1N,19,4902.5,4883.0,-19.5,-0.4
13:00,3,I2N,20,3314.3,3676.3,362.0,10.9
13:00,3,I3N,21,2051.4,2571.4,520.0,25.3
13:00,3,I4N,22,1508.7,2231.1,722.4,47.9
13:00,3,I1S,23,1397.1,2127.2,730.1,52.3
13:00,3,I2S,24,1537.0,2367.0,830.0,54.0
13:00,3,I3S,25,2202.6,2636.6,434.0,19.7
13:00,3,I4S,26,3051.2,3606.7,555.5,18.2
13:00,3,I5S,27,3675.1,4603.7,928.6,25.3
13:00,4,I1N,28,5087.9,5033.3,-54.6,-1.1
