Hour,Line,Sensor,Point,Experimental_lux,Radiance_lux,Difference_lux,Error_%
13:00,4,I2N,29,3735.5,3708.5,-27.0,-0.7
13:00,4,I3N,30,2239.2,2558.6,319.4,14.3
13:00,4,I4N,31,1595.5,2148.5,553.0,34.7
13:00,4,I1S,32,1485.6,2113.7,628.1,42.3
13:00,4,I2S,33,1620.9,2194.0,573.1,35.4
13:00,4,I3S,34,2241.3,2761.1,519.8,23.2
13:00,4,I4S,35,3134.7,3683.0,548.3,17.5
13:00,4,I5S,36,3791.9,4831.3,1039.4,27.4
13:00,5,I1N,37,5314.4,4941.1,-373.3,-7.0
13:00,5,I2N,38,3714.0,3352.6,-361.4,-9.7
13:00,5,I3N,39,2206.7,2415.7,209.0,9.5
13:00,5,I4N,40,1595.7,1946.2,350.5,22.0
13:00,5,I1S,41,1451.9,1863.7,411.8,28.4
13:00,5,I2S,42,1570.1,2163.0,592.9,37.8
13:00,5,I3S,43,2198.1,2566.3,368.2,16.7
13:00,5,I4S,44,3102.1,3666.7,564.6,18.2
13:00,5,I5S,45,3846.2,4730.5,884.3,23.0
13:00,6,I1N,46,4876.8,3033.3,-1843.5,-37.8
13:00,6,I2N,47,3142.4,2545.1,-597.3,-19.0
13:00,6,I3N,48,1914.5,1991.2,76.7,4.0
13:00,6,I4N,49,1450.9,1781.8,330.9,22.8
13:00,6,I1S,50,1273.5,1802.4,528.9,41.5
13:00,6,I2S,51,1382.9,2050.6,667.7,48.3
13:00,6,I3S,52,1877.0,2476.5,599.5,31.9
13:00,6,I4S,53,2676.3,3261.2,584.9,21.9
13:00,6,I5S,54,3692.0,4101.6,409.6,11.1
13:00,7,I1N,55,1381.3,1208.8,-172.5,-12.5
13:00,7,I2N,56,1851.9,1679.4,-172.5,-9.3
13:00,7,I3N,57,1474.0,1622.8,148.8,10.1
13:00,7,I4N,58,1219.6,1519.7,300.1,24.6
13:00,7,I1S,59,1130.7,1636.4,505.7,44.7
13:00,7,I2S,60,1145.0,1933.0,788.0,68.8
13:00,7,I3S,61,1382.0,2334.6,952.6,68.9
13:00,7,I4S,62,1536.8,3544.2,2007.4,130.6
13:00,7,I5S,63,1148.0,6512.6,5364.6,467.3
14:00,1,I1N,1,1112.3,3186.5,2074.2,186.5
14:00,1,I2N,2,1523.2,2458.2,935.0,61.4
14:00,1,I3N,3,1440.3,1968.3,528.0,36.7
14:00,1,I4N,4,1365.5,1695.9,330.4,24.2
14:00,1,I1S,5,1418.0,1634.8,216.8,15.3
14:00,1,I2S,6,1563.5,1661.1,97.6,6.2
14:00,1,I3S,7,2070.9,1805.5,-265.4,-12.8
14:00,1,I4S,8,2966.1,2479.3,-486.8,-16.4
14:00,1,I5S,9,5272.5,2973.2,-2299.3,-43.6
14:00,2,I1N,10,3666.1,4501.3,835.2,22.8
14:00,2,I2N,11,2655.7,3147.4,491.7,18.5
14:00,2,I3N,12,1906.7,2283.3,376.6,19.8
14:00,2,I4N,13,1470.9,1805.8,334.9,22.8
14:00,2,I1S,14,1372.5,1670.8,298.3,21.7
14:00,2,I2S,15,1493.0,1724.2,231.2,15.5
14:00,2,I3S,16,2042.7,2245.0,202.3,9.9
14:00,2,I4S,17,2766.1,3184.8,418.7,15.1
14:00,2,I5S,18,3226.0,4428.1,1202.1,37.3
14:00,3,I1N,19,4237.9,4523.3,285.4,6.7
14:00,3,I2N,20,3229.5,3456.7,227.2,7.0
14:00,3,I3N,21,2193.6,2456.6,263.0,12.0
14:00,3,I4N,22,1593.6,2078.4,484.8,30.4
14:00,3,I1S,23,1440.1,2007.1,567.0,39.4
14:00,3,I2S,24,1246.4,2052.1,805.7,64.6
14:00,3,I3S,25,2076.9,2449.6,372.7,17.9
14:00,3,I4S,26,2824.7,3306.5,481.8,17.1
14:00,3,I5S,27,3244.0,4605.4,1361.4,42.0
14:00,4,I1N,28,4081.4,4616.4,535.0,13.1
14:00,4,I2N,29,3454.1,3511.0,56.9,1.6
14:00,4,I3N,30,2305.6,2428.3,122.7,5.3
14:00,4,I4N,31,1617.4,2135.0,517.6,32.0
14:00,4,I1S,32,1431.4,2124.1,692.7,48.4
14:00,4,I2S,33,1412.9,2143.7,730.8,51.7
14:00,4,I3S,34,2041.5,2533.8,492.3,24.1
14:00,4,I4S,35,2817.2,3508.9,691.7,24.6
14:00,4,I5S,36,3398.8,5026.1,1627.3,47.9
14:00,5,I1N,37,4280.6,4637.3,356.7,8.3
14:00,5,I2N,38,3281.6,3231.7,-49.9,-1.5
14:00,5,I3N,39,2139.5,2448.0,308.5,14.4
14:00,5,I4N,40,1547.7,2029.2,481.5,31.1
14:00,5,I1S,41,1350.4,1917.9,567.5,42.0
14:00,5,I2S,42,1380.5,2143.4,762.9,55.3
14:00,5,I3S,43,1912.2,2592.8,680.6,35.6
14:00,5,I4S,44,2724.4,3465.7,741.3,27.2
14:00,5,I5S,45,3544.2,4691.9,1147.7,32.4
14:00,6,I1N,46,4043.4,3019.6,-1023.8,-25.3
14:00,6,I2N,47,2806.5,2414.9,-391.6,-14.0
14:00,6,I3N,48,1821.9,1877.7,55.8,3.1
14:00,6,I4N,49,1371.9,1675.1,303.2,22.1
14:00,6,I1S,50,1181.3,1731.9,550.6,46.6
14:00,6,I2S,51,1213.8,2216.0,1002.2,82.6
14:00,6,I3S,52,1562.4,2508.5,946.1,60.6
14:00,6,I4S,53,2207.3,3452.1,1244.8,56.4
14:00,6,I5S,54,3287.9,4180.6,892.7,27.2
14:00,7,I1N,55,1194.9,1265.2,70.3,5.9
14:00,7,I2N,56,1652.4,1550.0,-102.4,-6.2
14:00,7,I3N,57,1348.1,1545.3,197.2,14.6
14:00,7,I4N,58,1113.6,1532.5,418.9,37.6
14:00,7,I1S,59,994.2,1754.9,760.8,76.5
14:00,7,I2S,60,978.0,1992.0,1014.0,103.7
14:00,7,I3S,61,1131.5,2403.5,1272.0,112.4
14:00,7,I4S,62,1208.6,3586.2,2377.6,196.7
14:00,7,I5S,63,907.9,6493.4,5585.5,615.2
15:00,1,I1N,1,921.1,2660.6,1739.6,188.9
15:00,1,I2N,2,1264.6,2078.8,814.2,64.4
15:00,1,I3N,3,1112.6,1618.6,506.0,45.5
15:00,1,I4N,4,979.9,1342.5,362.6,37.0
15:00,1,I1S,5,949.5,1213.8,264.3,27.8
15:00,1,I2S,6,938.0,1236.6,298.6,31.8
15:00,1,I3S,7,1319.3,1288.3,-31.0,-2.4
15:00,1,I4S,8,1945.5,1650.8,-294.7,-15.2
15:00,1,I5S,9,3414.5,1999.2,-1415.3,-41.4
15:00,2,I1N,10,3535.6,3937.2,401.6,11.4
15:00,2,I2N,11,2266.0,2699.5,433.5,19.1
15:00,2,I3N,12,1445.2,1838.8,393.6,27.2
15:00,2,I4N,13,1035.4,1426.5,391.1,37.8
15:00,2,I1S,14,907.2,1311.7,404.5,44.6
15:00,2,I2S,15,859.3,1307.9,448.6,52.2
15:00,2,I3S,16,1299.0,1657.3,358.3,27.6
15:00,2,I4S,17,1764.0,2452.6,688.6,39.0
15:00,2,I5S,18,2467.2,3741.9,1274.7,51.7
15:00,3,I1N,19,3809.0,3990.2,181.2,4.8
15:00,3,I2N,20,2637.9,2974.7,336.8,12.8
15:00,3,I3N,21,1596.7,2062.0,465.3,29.1
15:00,3,I4N,22,1105.6,1626.2,520.6,47.1
15:00,3,I1S,23,921.7,1480.2,558.6,60.6
15:00,3,I2S,24,855.2,1519.2,664.0,77.6
15:00,3,I3S,25,1227.6,1909.8,682.2,55.6
15:00,3,I4S,26,1749.0,2493.4,744.4,42.6
15:00,3,I5S,27,2339.1,3800.0,1460.9,62.5
15:00,4,I1N,28,3585.8,4012.0,426.2,11.9
15:00,4,I2N,29,2635.2,3047.8,412.6,15.7
15:00,4,I3N,30,1574.8,2052.0,477.2,30.3
15:00,4,I4N,31,1070.6,1680.4,609.8,57.0
15:00,4,I1S,32,856.4,1585.3,728.9,85.1
15:00,4,I2S,33,738.4,1628.9,890.5,120.6
15:00,4,I3S,34,1088.9,1961.9,873.0,80.2
15:00,4,I4S,35,1571.7,2713.6,1141.9,72.7
15:00,4,I5S,36,2192.1,3822.0,1629.9,74.4
15:00,5,I1N,37,3614.5,4033.8,419.3,11.6
15:00,5,I2N,38,2450.7,2774.0,323.3,13.2
15:00,5,I3N,39,1456.3,1976.5,520.2,35.7
15:00,5,I4N,40,992.8,1609.5,616.8,62.1
15:00,5,I1S,41,779.1,1452.6,673.5,86.5
15:00,5,I2S,42,609.2,1665.0,1055.8,173.3
15:00,5,I3S,43,965.6,2012.2,1046.6,108.4
15:00,5,I4S,44,1433.7,2668.5,1234.8,86.1
15:00,5,I5S,45,2055.5,3706.3,1650.8,80.3
15:00,6,I1N,46,3196.7,2573.0,-623.7,-19.5
15:00,6,I2N,47,2053.7,2055.3,1.6,0.1
15:00,6,I3N,48,1233.4,1605.1,371.7,30.1
15:00,6,I4N,49,863.8,1422.8,559.0,64.7
15:00,6,I1S,50,687.8,1448.7,760.9,110.6
15:00,6,I2S,51,540.2,1672.4,1132.2,209.6
15:00,6,I3S,52,765.1,2025.5,1260.4,164.7
15:00,6,I4S,53,1079.2,2604.3,1525.1,141.3
15:00,6,I5S,54,1828.5,3448.5,1620.0,88.6
15:00,7,I1N,55,854.7,985.9,131.2,15.4
15:00,7,I2N,56,1204.2,1311.6,107.4,8.9
15:00,7,I3N,57,903.1,1312.8,409.7,45.4
15:00,7,I4N,58,737.5,1294.7,557.2,75.5
15:00,7,I1S,59,615.8,1416.2,800.4,130.0
15:00,7,I2S,60,567.5,1569.3,1001.8,176.5
15:00,7,I3S,61,633.1,1913.4,1280.3,202.2
15:00,7,I4S,62,683.4,2592.6,1909.2,279.4
15:00,7,I5S,63,542.8,5076.2,4533.4,835.1
16:00,1,I1N,1,805.6,2494.0,1688.4,209.6
16:00,1,I2N,2,1206.8,1995.4,788.6,65.3
16:00,1,I3N,3,1006.9,1587.6,580.7,57.7
16:00,1,I4N,4,817.9,1367.2,549.2,67.1
16:00,1,I1S,5,769.4,1202.7,433.3,56.3
16:00,1,I2S,6,746.9,1199.5,452.6,60.6
16:00,1,I3S,7,1014.5,1358.0,343.5,33.9
16:00,1,I4S,8,1419.7,1834.1,414.4,29.2
16:00,1,I5S,9,2399.5,2364.4,-35.1,-1.5
16:00,2,I1N,10,3180.1,3649.5,469.4,14.8
16:00,2,I2N,11,2109.3,2591.3,482.0,22.8
16:00,2,I3N,12,1298.3,1791.5,493.2,38.0
16:00,2,I4N,13,861.0,1400.9,539.9,62.7
16:00,2,I1S,14,756.2,1314.8,558.6,73.9
16:00,2,I2S,15,755.9,1263.4,507.5,67.1
16:00,2,I3S,16,1014.6,1644.5,629.9,62.1
16:00,2,I4S,17,1391.7,2386.7,995.0,71.5
16:00,2,I5S,18,1699.6,5257.5,3557.9,209.3
16:00,3,I1N,19,4016.2,3784.3,-231.9,-5.8
16:00,3,I2N,20,2743.0,2849.4,106.4,3.9
16:00,3,I3N,21,1524.3,2006.4,482.1,31.6
16:00,3,I4N,22,990.2,1586.4,596.3,60.2
16:00,3,I1S,23,795.2,1536.7,741.5,93.2
16:00,3,I2S,24,631.2,1559.4,928.2,147.0
16:00,3,I3S,25,1034.5,2020.6,986.1,95.3
16:00,3,I4S,26,1411.4,2798.9,1387.5,98.3
16:00,3,I5S,27,1731.4,5223.7,3492.3,201.7
16:00,4,I1N,28,4304.2,3721.6,-582.6,-13.5
16:00,4,I2N,29,3076.7,2937.5,-139.2,-4.5
16:00,4,I3N,30,1640.2,1997.8,357.6,21.8
16:00,4,I4N,31,1011.5,1638.5,627.0,62.0
16:00,4,I1S,32,784.2,1510.2,726.0,92.6
16:00,4,I2S,33,589.4,1652.0,1062.6,180.3
16:00,4,I3S,34,995.5,2130.9,1135.4,114.1
16:00,4,I4S,35,1376.2,3228.0,1851.8,134.6
16:00,4,I5S,36,1688.7,5037.5,3348.8,198.3
16:00,5,I1N,37,4166.9,3797.2,-369.7,-8.9
16:00,5,I2N,38,2785.6,2634.6,-151.0,-5.4
16:00,5,I3N,39,1482.3,1977.6,495.3,33.4
16:00,5,I4N,40,950.0,1675.6,725.7,76.4
16:00,5,I1S,41,723.8,1391.5,667.8,92.3
16:00,5,I2S,42,638.3,1787.0,1148.7,180.0
16:00,5,I3S,43,861.7,2256.6,1394.9,161.9
16:00,5,I4S,44,1260.0,2925.5,1665.5,132.2
16:00,5,I5S,45,1593.3,4622.4,3029.1,190.1
16:00,6,I1N,46,3431.5,2418.6,-1012.9,-29.5
16:00,6,I2N,47,2079.2,2029.2,-50.0,-2.4
16:00,6,I3N,48,1210.0,1623.4,413.4,34.2
16:00,6,I4N,49,821.3,1446.4,625.0,76.1
16:00,6,I1S,50,618.5,1565.0,946.5,153.0
16:00,6,I2S,51,559.2,1893.5,1334.3,238.6
16:00,6,I3S,52,666.9,2475.0,1808.1,271.1
16:00,6,I4S,53,917.6,3130.7,2213.1,241.2
16:00,6,I5S,54,1369.4,4610.8,3241.4,236.7
16:00,7,I1N,55,936.2,953.8,17.5,1.9
16:00,7,I2N,56,1206.4,1335.2,128.8,10.7
16:00,7,I3N,57,890.7,1383.6,492.9,55.3
16:00,7,I4N,58,691.2,1347.0,655.8,94.9
16:00,7,I1S,59,548.1,1660.7,1112.6,203.0
16:00,7,I2S,60,483.8,1838.8,1355.0,280.1
16:00,7,I3S,61,531.6,2316.8,1785.2,335.8
16:00,7,I4S,62,566.0,2953.5,2387.4,421.8
16:00,7,I5S,63,457.6,5838.8,5381.2,1176.0
17:00,1,I1N,1,9.0,73.5,64.5,718.6
17:00,1,I2N,2,20.8,63.3,42.4,203.8
17:00,1,I3N,3,16.9,53.5,36.6,216.4
17:00,1,I4N,4,11.6,45.7,34.1,294.7
17:00,1,I1S,5,9.8,42.5,32.7,334.8
17:00,1,I2S,6,8.4,41.9,33.5,399.6
17:00,1,I3S,7,8.2,41.5,33.3,407.1
17:00,1,I4S,8,8.7,60.8,52.1,600.8
17:00,1,I5S,9,11.1,81.4,70.3,632.8
17:00,2,I1N,10,80.3,106.6,26.3,32.7
17:00,2,I2N,11,50.2,83.1,32.9,65.6
17:00,2,I3N,12,28.5,62.6,34.1,119.9
17:00,2,I4N,13,16.6,47.2,30.6,184.4
17:00,2,I1S,14,12.4,46.4,34.0,274.1
17:00,2,I2S,15,10.2,42.0,31.7,310.4
17:00,2,I3S,16,10.5,58.1,47.7,455.7
17:00,2,I4S,17,11.2,76.0,64.7,576.3
17:00,2,I5S,18,12.0,111.8,99.7,829.4
17:00,3,I1N,19,78.5,105.9,27.4,34.9
17:00,3,I2N,20,55.6,90.4,34.8,62.6
17:00,3,I3N,21,31.8,65.6,33.8,106.4
17:00,3,I4N,22,18.7,52.8,34.1,181.8
17:00,3,I1S,23,13.8,49.9,36.1,261.5
17:00,3,I2S,24,10.8,48.2,37.3,344.5
17:00,3,I3S,25,12.4,60.6,48.2,389.9
17:00,3,I4S,26,14.6,85.1,70.5,484.3
17:00,3,I5S,27,16.2,104.7,88.5,547.1
17:00,4,I1N,28,66.9,108.7,41.8,62.5
17:00,4,I2N,29,49.4,91.4,42.0,84.9
17:00,4,I3N,30,29.6,66.5,37.0,125.1
17:00,4,I4N,31,18.7,56.1,37.4,199.5
17:00,4,I1S,32,13.2,48.8,35.6,269.2
17:00,4,I2S,33,10.1,53.3,43.1,425.5
17:00,4,I3S,34,13.7,63.4,49.7,363.3
17:00,4,I4S,35,17.1,109.1,92.0,537.6
17:00,4,I5S,36,19.3,99.6,80.3,415.7
17:00,5,I1N,37,73.9,106.8,33.0,44.6
17:00,5,I2N,38,50.7,82.0,31.3,61.7
17:00,5,I3N,39,29.0,61.5,32.6,112.3
17:00,5,I4N,40,19.6,53.4,33.8,173.0
17:00,5,I1S,41,14.2,46.0,31.7,222.8
17:00,5,I2S,42,12.8,56.8,44.0,343.6
17:00,5,I3S,43,15.4,72.2,56.8,369.2
17:00,5,I4S,44,21.0,106.7,85.7,409.1
17:00,5,I5S,45,24.8,103.1,78.3,316.1
17:00,6,I1N,46,85.7,69.1,-16.6,-19.4
17:00,6,I2N,47,49.6,62.1,12.5,25.1
17:00,6,I3N,48,30.1,54.0,23.9,79.4
17:00,6,I4N,49,21.7,50.8,29.1,134.1
17:00,6,I1S,50,17.7,50.6,32.9,185.6
17:00,6,I2S,51,16.1,58.9,42.8,265.5
17:00,6,I3S,52,18.8,77.2,58.4,311.0
17:00,6,I4S,53,24.0,117.0,93.0,386.8
17:00,6,I5S,54,31.2,99.5,68.3,218.7
17:00,7,I1N,55,36.7,32.4,-4.3,-11.7
17:00,7,I2N,56,42.0,43.8,1.8,4.2
17:00,7,I3N,57,34.3,44.4,10.1,29.5
17:00,7,I4N,58,27.0,49.3,22.4,83.0
17:00,7,I1S,59,22.4,52.0,29.6,132.3
17:00,7,I2S,60,20.0,61.3,41.3,205.8
17:00,7,I3S,61,22.0,76.4,54.5,248.1
17:00,7,I4S,62,22.7,108.9,86.3,380.6
17:00,7,I5S,63,18.0,151.6,133.6,740.9
